meeting_id,going_allowance_spf
2016-06-18_AYR_Turf,-0.10829594052605643
2016-06-18_DOWN ROYAL_Turf,0.07945490813959095
2016-06-18_HAYDOCK PARK_Turf,0.358468261420735
2016-06-18_LINGFIELD PARK_All Weather,-0.04293157957757157
2016-06-18_NEWMARKET (JULY)_Turf,0.18551284135342058
2016-06-18_REDCAR_Turf,0.1755583081401978
2016-06-19_GOWRAN PARK_Turf,0.346484822943049
2016-06-19_PONTEFRACT_Turf,-0.057587104506059285
2016-06-20_WINDSOR_Turf,0.5369276751149363
2016-06-20_WOLVERHAMPTON_All Weather,0.11232992896543899
2016-06-21_BALLINROBE_Turf,-0.029509673326939278
2016-06-21_BEVERLEY_Turf,-0.07250278020508598
2016-06-21_BRIGHTON_Turf,0.23938731920312395
2016-06-21_LEICESTER_Turf,0.779664025201288
2016-06-22_BATH_Turf,0.3931939736633678
2016-06-22_CARLISLE_Turf,-0.31371247336392344
2016-06-22_KEMPTON PARK_All Weather,0.045095484851834844
2016-06-22_NAAS_Turf,0.0021940388228696593
2016-06-22_SALISBURY_Turf,0.30521245406917275
2016-06-23_HAMILTON PARK_Turf,-0.10865653403421079
2016-06-23_LEOPARDSTOWN_Turf,0.14698696545671214
2016-06-23_NEWBURY_Turf,0.36240820597262624
2016-06-23_NEWCASTLE_All Weather,-0.1579455467131279
2016-06-23_NEWMARKET (JULY)_Turf,0.5556716244276549
2016-06-23_NOTTINGHAM_Turf,0.5474159025940373
2016-06-24_CURRAGH_Turf,0.15866328348937334
2016-06-24_DONCASTER_Turf,0.443143888151922
2016-06-24_NEWCASTLE_All Weather,-0.1385614816512814
2016-06-24_NEWMARKET (JULY)_Turf,0.7448620586625674
2016-06-24_YARMOUTH_Turf,0.21281571984369937
2016-06-25_CURRAGH_Turf,0.04374159176391635
2016-06-25_DONCASTER_Turf,0.1454817544244599
2016-06-25_LINGFIELD PARK_All Weather,0.027718014748692867
2016-06-25_NEWCASTLE_All Weather,-0.2515424461592581
2016-06-25_NEWMARKET (JULY)_Turf,0.8559854563015105
2016-06-25_WINDSOR_Turf,0.3490211166805488
2016-06-26_CURRAGH_Turf,0.18417567205744623
2016-06-26_WINDSOR_Turf,0.12671098819781493
2016-06-27_MUSSELBURGH_Turf,0.16075712813777182
2016-06-27_PONTEFRACT_Turf,0.13939773971656744
2016-06-27_WINDSOR_Turf,0.14903903509770675
2016-06-27_WOLVERHAMPTON_All Weather,0.1405750905666293
2016-06-28_BRIGHTON_Turf,0.09316157877865462
2016-06-28_CHEPSTOW_Turf,0.7486656518380306
2016-06-28_HAMILTON PARK_Turf,0.007390886437689134
2016-06-28_SLIGO_Turf,0.5965820027989238
2016-06-29_BATH_Turf,0.7650520921193801
2016-06-29_CATTERICK BRIDGE_Turf,0.32611125730726426
2016-06-29_FAIRYHOUSE_Turf,0.31728453483245056
2016-06-29_KEMPTON PARK_All Weather,-0.025762130361101317
2016-06-30_BELLEWSTOWN_Turf,0.19086563146640004
2016-06-30_EPSOM DOWNS_Turf,0.3887143399757715
2016-06-30_HAYDOCK PARK_Turf,0.23469935564860078
2016-06-30_NEWBURY_Turf,0.34717771860201785
2016-06-30_TIPPERARY_Turf,0.28009967799948265
2016-06-30_YARMOUTH_Turf,-0.013638009243080118
2016-07-01_BELLEWSTOWN_Turf,0.5300413729883849
2016-07-01_BEVERLEY_Turf,0.2522449072002579
2016-07-01_DONCASTER_Turf,0.61088433847282
2016-07-01_HAYDOCK PARK_Turf,0.6763584160383818
2016-07-01_SANDOWN PARK_Turf,0.4366344365624293
2016-07-02_BEVERLEY_Turf,0.3539349274009653
2016-07-02_CARLISLE_Turf,0.37691337183808826
2016-07-02_HAYDOCK PARK_Turf,0.47963465307636194
2016-07-02_LEICESTER_Turf,0.40536888875265153
2016-07-02_NOTTINGHAM_Turf,0.9300037035615158
2016-07-02_SANDOWN PARK_Turf,0.20050713695276307
2016-07-03_AYR_Turf,0.5699039989542213
2016-07-03_NAAS_Turf,0.33386099479140685
2016-07-04_AYR_Turf,0.44238088441151513
2016-07-04_RIPON_Turf,0.10921926904293056
2016-07-04_ROSCOMMON_Turf,0.6183962937720684
2016-07-04_WINDSOR_Turf,-0.11820507008542487
2016-07-05_BRIGHTON_Turf,0.05238884244643384
2016-07-05_PONTEFRACT_Turf,0.3300854377785781
2016-07-05_WOLVERHAMPTON_All Weather,0.15694413609411653
2016-07-06_BATH_Turf,0.07506898398687947
2016-07-06_CATTERICK BRIDGE_Turf,0.024321976943351576
2016-07-06_KEMPTON PARK_All Weather,0.03736818645388488
2016-07-06_LINGFIELD PARK_All Weather,0.05850000000000222
2016-07-06_LINGFIELD PARK_Turf,0.06472137383929304
2016-07-06_YARMOUTH_Turf,-0.11677193270466599
2016-07-07_CARLISLE_Turf,0.1881312896179475
2016-07-07_DONCASTER_Turf,0.07097644986547275
2016-07-07_EPSOM DOWNS_Turf,0.15308633501245736
2016-07-07_LEOPARDSTOWN_Turf,-0.15633882936658153
2016-07-07_NEWBURY_Turf,-0.12579595610393685
2016-07-07_NEWMARKET (JULY)_Turf,-0.1961004457154122
2016-07-08_ASCOT_Turf,0.06539286922266202
2016-07-08_CHEPSTOW_Turf,-0.0882246954402075
2016-07-08_MUSSELBURGH_Turf,0.2902583254742967
2016-07-08_NAVAN_Turf,-0.06715231604339084
2016-07-08_NEWMARKET (JULY)_Turf,-0.3113870222832729
2016-07-08_YORK_Turf,0.01484860839544773
2016-07-09_ASCOT_Turf,0.021634194935922054
2016-07-09_HAMILTON PARK_Turf,0.1853084974083705
2016-07-09_NEWMARKET (JULY)_Turf,-0.17831518944597174
2016-07-09_SALISBURY_Turf,-0.18293933276062385
2016-07-09_TIPPERARY_Turf,0.17242137981968145
2016-07-09_YORK_Turf,-0.16200088709922322
2016-07-10_FAIRYHOUSE_Turf,-0.07434431216931242
2016-07-11_AYR_Turf,0.8340139228274446
2016-07-11_CHELMSFORD CITY_All Weather,0.12212116382225484
2016-07-11_KILLARNEY_Turf,0.002665057154754902
2016-07-11_WINDSOR_Turf,-0.21953158139020656
2016-07-11_WOLVERHAMPTON_All Weather,0.06790312834466179
2016-07-12_BATH_Turf,-0.001361392698346068
2016-07-12_BEVERLEY_Turf,-0.16653187631708302
2016-07-12_DUNDALK_All Weather,0.013782368167023615
2016-07-12_KILLARNEY_Turf,0.13357994245787036
2016-07-12_THIRSK_Turf,0.05933793442254518
2016-07-13_CATTERICK BRIDGE_Turf,-0.13955040408906783
2016-07-13_KILLARNEY_Turf,-0.019563449837397974
2016-07-13_LINGFIELD PARK_All Weather,0.3140000000000015
2016-07-13_LINGFIELD PARK_Turf,-0.019880875856974
2016-07-13_SANDOWN PARK_Turf,0.3722949801404914
2016-07-13_YARMOUTH_Turf,0.06655113492709605
2016-07-14_CHEPSTOW_Turf,-0.07732694558769813
2016-07-14_DONCASTER_Turf,-0.012347889021304386
2016-07-14_EPSOM DOWNS_Turf,0.10576840731765078
2016-07-14_HAMILTON PARK_Turf,0.2506663024856633
2016-07-14_LEICESTER_Turf,-0.006514723490214647
2016-07-14_LEOPARDSTOWN_Turf,0.2558712810030974
2016-07-15_HAMILTON PARK_Turf,0.4911737549030888
2016-07-15_HAYDOCK PARK_Turf,0.39389168063979696
2016-07-15_NEWBURY_Turf,-0.025061786834429393
2016-07-15_NEWMARKET (JULY)_Turf,-0.053437805173993894
2016-07-15_NOTTINGHAM_Turf,0.2176191300060276
2016-07-15_PONTEFRACT_Turf,0.4373345397300936
2016-07-16_CURRAGH_Turf,-0.020303420974661906
2016-07-16_HAYDOCK PARK_Turf,0.5147645529845204
2016-07-16_LINGFIELD PARK_Turf,0.09750867627822309
2016-07-16_NEWBURY_Turf,-0.16238778180485802
2016-07-16_NEWMARKET (JULY)_Turf,-0.15141909397893855
2016-07-16_RIPON_Turf,-0.16080466914357638
2016-07-17_CURRAGH_Turf,-0.023344746256059857
2016-07-17_REDCAR_Turf,-0.12065166858348729
2016-07-18_AYR_Turf,0.5046322675259803
2016-07-18_BALLINROBE_Turf,0.03228023989462664
2016-07-18_BEVERLEY_Turf,-0.30332634119413
2016-07-18_WINDSOR_Turf,-0.15815207257480984
2016-07-19_CHELMSFORD CITY_All Weather,0.19080229128873757
2016-07-19_FFOS LAS_Turf,-0.1825432895386128
2016-07-19_MUSSELBURGH_Turf,-0.2214625784656982
2016-07-19_NOTTINGHAM_Turf,-0.14103983881686513
2016-07-20_BATH_Turf,0.005248676081979785
2016-07-20_CATTERICK BRIDGE_Turf,-0.10864048407861916
2016-07-20_LEICESTER_Turf,-0.1143322529389286
2016-07-20_LINGFIELD PARK_All Weather,0.37741894214286537
2016-07-20_NAAS_Turf,-0.1631499488062443
2016-07-20_SANDOWN PARK_Turf,-0.04631355116922227
2016-07-21_DONCASTER_Turf,-0.1204967830952175
2016-07-21_LEOPARDSTOWN_Turf,-0.006253342638496628
2016-07-21_NEWBURY_Turf,0.08293882664512638
2016-07-21_SANDOWN PARK_Turf,-0.06971405896300287
2016-07-21_YARMOUTH_Turf,-0.1893300533964058
2016-07-22_ASCOT_Turf,-0.17517553370831843
2016-07-22_CHEPSTOW_Turf,-0.17590273681829052
2016-07-22_DOWN ROYAL_Turf,0.048861111522873146
2016-07-22_NEWMARKET (JULY)_Turf,-0.09003075652472617
2016-07-22_THIRSK_Turf,-0.05795470437834328
2016-07-22_YORK_Turf,-0.21889740501729194
2016-07-23_ASCOT_Turf,-0.2805887580539141
2016-07-23_GOWRAN PARK_Turf,-0.16698510616819695
2016-07-23_LINGFIELD PARK_Turf,-0.02032458995329337
2016-07-23_NEWCASTLE_All Weather,0.0744477907789181
2016-07-23_NEWMARKET (JULY)_Turf,0.07317800915750901
2016-07-23_SALISBURY_Turf,0.03286970598815666
2016-07-23_YORK_Turf,-0.21913214354523944
2016-07-24_CARLISLE_Turf,0.0018872369194504579
2016-07-24_PONTEFRACT_Turf,-0.1607028001924981
2016-07-25_AYR_Turf,1.0552056772604401
2016-07-25_WINDSOR_Turf,-0.17520257510470164
2016-07-25_WOLVERHAMPTON_All Weather,0.11791349471166908
2016-07-26_BEVERLEY_Turf,-0.16296778132407178
2016-07-26_GALWAY_Turf,-0.15566127310844569
2016-07-26_GOODWOOD_Turf,-0.27555426583980813
2016-07-26_YARMOUTH_Turf,0.0496086178477534
2016-07-27_GALWAY_Turf,0.20203923480419161
2016-07-27_GOODWOOD_Turf,-0.2491489791970115
2016-07-27_LEICESTER_Turf,0.2149937447332279
2016-07-27_REDCAR_Turf,0.013530669364147152
2016-07-27_SANDOWN PARK_Turf,0.062076167397287337
2016-07-28_EPSOM DOWNS_Turf,0.15277150262857012
2016-07-28_FFOS LAS_Turf,0.358479542325847
2016-07-28_GOODWOOD_Turf,-0.17981034875340476
2016-07-28_NOTTINGHAM_Turf,0.07419232584618896
2016-07-29_BATH_Turf,0.02601640688528805
2016-07-29_GALWAY_Turf,-0.06202332975272335
2016-07-29_GOODWOOD_Turf,-0.2897017627963314
2016-07-29_MUSSELBURGH_Turf,-0.07431096405799938
2016-07-29_NEWMARKET (JULY)_Turf,-0.009769533768315597
2016-07-29_THIRSK_Turf,0.2721547184802716
2016-07-30_DONCASTER_Turf,0.03826643658728167
2016-07-30_GALWAY_Turf,-0.2634519011812943
2016-07-30_GOODWOOD_Turf,-0.28515229070995185
2016-07-30_HAMILTON PARK_Turf,0.41882670186955745
2016-07-30_LINGFIELD PARK_All Weather,0.06158140950303211
2016-07-30_LINGFIELD PARK_Turf,0.05696079335315145
2016-07-30_NEWMARKET (JULY)_Turf,-0.10648067536629964
2016-07-30_THIRSK_Turf,0.10820542151866057
2016-07-31_CHEPSTOW_Turf,-0.1741095243212721
2016-08-01_CARLISLE_Turf,0.042172590940682965
2016-08-01_KEMPTON PARK_All Weather,0.22361642501598836
2016-08-01_NAAS_Turf,-0.21630379789012208
2016-08-01_RIPON_Turf,-0.09001311049679675
2016-08-01_WINDSOR_Turf,-0.019830621627594046
2016-08-02_CATTERICK BRIDGE_Turf,-0.14346524646200856
2016-08-02_CHELMSFORD CITY_All Weather,0.03048718972033221
2016-08-02_CORK_Turf,-0.0004814805814941925
2016-08-02_NOTTINGHAM_Turf,0.2102692276701886
2016-08-02_SALISBURY_Turf,0.2506018500320378
2016-08-03_BATH_Turf,0.31945873854504214
2016-08-03_BRIGHTON_Turf,0.37928529300163916
2016-08-03_KEMPTON PARK_All Weather,0.13831724528160683
2016-08-03_PONTEFRACT_Turf,-0.04880676759727242
2016-08-03_SLIGO_Turf,1.1120923876856164
2016-08-03_YARMOUTH_Turf,-0.15545633354739385
2016-08-04_BRIGHTON_Turf,0.22754931405074164
2016-08-04_HAYDOCK PARK_Turf,-0.03742571815412743
2016-08-04_LEOPARDSTOWN_Turf,0.11301729134633183
2016-08-04_NEWCASTLE_All Weather,0.009319007699554006
2016-08-04_SANDOWN PARK_Turf,0.08342249078870967
2016-08-04_WOLVERHAMPTON_All Weather,0.14078204439695002
2016-08-04_YARMOUTH_Turf,0.03345923395392443
2016-08-05_BRIGHTON_Turf,0.16644332888539184
2016-08-05_HAYDOCK PARK_Turf,-0.20006207695057152
2016-08-05_MUSSELBURGH_Turf,0.17895139730849277
2016-08-05_NEWMARKET (JULY)_Turf,0.029872176053112813
2016-08-05_TIPPERARY_Turf,-0.0182969816140816
2016-08-05_WOLVERHAMPTON_All Weather,0.09849118284454217
2016-08-06_ASCOT_Turf,-0.2833005337083181
2016-08-06_AYR_Turf,0.141170449052099
2016-08-06_HAYDOCK PARK_Turf,-0.36011788517582977
2016-08-06_LINGFIELD PARK_Turf,0.08579368418780561
2016-08-06_NEWMARKET (JULY)_Turf,-0.039571798305862
2016-08-06_REDCAR_Turf,-0.12076078026484069
2016-08-07_CHELMSFORD CITY_All Weather,0.15931247212774016
2016-08-07_CURRAGH_Turf,-0.21308220746516682
2016-08-07_LEICESTER_Turf,-0.20213702143880358
2016-08-07_WINDSOR_Turf,-0.2116004959708858
2016-08-08_AYR_Turf,0.4854162755714874
2016-08-08_FFOS LAS_Turf,0.03868880284673692
2016-08-08_WINDSOR_Turf,-0.08084441847587746
2016-08-08_WOLVERHAMPTON_All Weather,0.0581558678424426
2016-08-09_CHEPSTOW_Turf,-0.06524055490764041
2016-08-09_LINGFIELD PARK_All Weather,0.14700000000000274
2016-08-09_LINGFIELD PARK_Turf,0.24247271863378828
2016-08-09_NOTTINGHAM_Turf,-0.09888969497225301
2016-08-09_THIRSK_Turf,0.07331017170514813
2016-08-10_BATH_Turf,-0.15253962514802352
2016-08-10_BEVERLEY_Turf,-0.114518344532198
2016-08-10_GOWRAN PARK_Turf,-0.06989792745753239
2016-08-10_KEMPTON PARK_All Weather,0.06971379485840563
2016-08-10_SALISBURY_Turf,-0.12396295738591086
2016-08-11_BEVERLEY_Turf,0.03370370790051383
2016-08-11_LEOPARDSTOWN_Turf,0.02841866398722261
2016-08-11_SALISBURY_Turf,-0.0682652505941396
2016-08-11_YARMOUTH_Turf,0.023021745470070243
2016-08-12_CATTERICK BRIDGE_Turf,0.09888117438640684
2016-08-12_NEWBURY_Turf,-0.08151494417606246
2016-08-12_NEWCASTLE_All Weather,0.1123482372343138
2016-08-12_NEWMARKET (JULY)_Turf,0.0537783960050358
2016-08-12_NOTTINGHAM_Turf,0.07132891900109675
2016-08-13_DONCASTER_Turf,-0.07808648986632122
2016-08-13_LINGFIELD PARK_All Weather,0.023000000000001818
2016-08-13_LINGFIELD PARK_Turf,-0.07177829914248578
2016-08-13_NEWBURY_Turf,-0.03591496044484147
2016-08-13_NEWMARKET (JULY)_Turf,-0.05083704201007396
2016-08-13_RIPON_Turf,-0.1825174430427938
2016-08-13_TRAMORE_Turf,0.19829305555555504
2016-08-14_DUNDALK_All Weather,-0.04980419933044964
2016-08-14_PONTEFRACT_Turf,-0.13744341442811747
2016-08-15_CHELMSFORD CITY_All Weather,0.2380116110166289
2016-08-15_ROSCOMMON_Turf,-0.09880546138102557
2016-08-15_THIRSK_Turf,0.08289350503848213
2016-08-15_WINDSOR_Turf,-0.18050523229272586
2016-08-16_KEMPTON PARK_All Weather,0.07624155699737467
2016-08-16_LEICESTER_Turf,-0.1358718955061566
2016-08-16_RIPON_Turf,-0.11739369121110518
2016-08-16_TIPPERARY_Turf,-0.2785937053209107
2016-08-16_WOLVERHAMPTON_All Weather,0.11061362749168671
2016-08-17_CARLISLE_Turf,-0.0968317253410157
2016-08-17_CHEPSTOW_Turf,-0.056855509268655194
2016-08-17_KEMPTON PARK_All Weather,0.01465789148996726
2016-08-17_KILLARNEY_Turf,-0.13608810037828625
2016-08-17_YORK_Turf,-0.31357264818609387
2016-08-18_CHEPSTOW_Turf,-0.17012766061837675
2016-08-18_HAMILTON PARK_Turf,0.05572764933553952
2016-08-18_KILLARNEY_Turf,-0.047813155594406555
2016-08-18_YORK_Turf,-0.27576863492716225
2016-08-19_KILLARNEY_Turf,0.2085833729295039
2016-08-19_SALISBURY_Turf,0.11500358936651489
2016-08-19_SANDOWN PARK_Turf,0.17163893108518097
2016-08-19_WOLVERHAMPTON_All Weather,0.02388820423876169
2016-08-19_YORK_Turf,-0.17761088803555866
2016-08-20_BATH_Turf,0.13171015841170916
2016-08-20_CHELMSFORD CITY_All Weather,0.16857125425170105
2016-08-20_CURRAGH_Turf,0.07906608191524848
2016-08-20_SANDOWN PARK_Turf,0.10156058850350272
2016-08-20_YORK_Turf,-0.31001510243155384
2016-08-21_BRIGHTON_Turf,0.2983126817525767
2016-08-21_CHELMSFORD CITY_All Weather,0.027119407832578168
2016-08-21_CURRAGH_Turf,0.4310472371052194
2016-08-22_BRIGHTON_Turf,0.31329094348518305
2016-08-22_CARLISLE_Turf,0.2636255804628553
2016-08-22_KEMPTON PARK_All Weather,-0.0390838241892129
2016-08-22_THIRSK_Turf,0.44764613530395225
2016-08-23_CHELMSFORD CITY_All Weather,0.1582911173332643
2016-08-23_NEWBURY_Turf,-0.21267839866635613
2016-08-23_YARMOUTH_Turf,-0.0078084923799074165
2016-08-24_BELLEWSTOWN_Turf,0.08181089697323314
2016-08-24_CATTERICK BRIDGE_Turf,0.061322409733166675
2016-08-24_KEMPTON PARK_All Weather,0.08006630717168443
2016-08-24_LINGFIELD PARK_Turf,0.00813932362625827
2016-08-24_MUSSELBURGH_Turf,-0.09794460533373205
2016-08-25_LEICESTER_Turf,0.23203430394045285
2016-08-25_MUSSELBURGH_Turf,-0.2411951834802693
2016-08-25_TIPPERARY_Turf,0.15174490677773328
2016-08-25_WOLVERHAMPTON_All Weather,0.18224623887667774
2016-08-26_FFOS LAS_Turf,-0.04102559672321289
2016-08-26_GOODWOOD_Turf,-0.0778590900250197
2016-08-26_HAMILTON PARK_Turf,0.17261981198911447
2016-08-26_NEWCASTLE_All Weather,-0.024399673998223764
2016-08-26_NEWMARKET (JULY)_Turf,-0.01860709500915887
2016-08-26_THIRSK_Turf,0.4473200640252659
2016-08-27_BEVERLEY_Turf,-0.2586796682154713
2016-08-27_GOODWOOD_Turf,-0.22351534132682013
2016-08-27_NAVAN_Turf,-0.03999781426462611
2016-08-27_NEWMARKET (JULY)_Turf,0.10555320907465586
2016-08-27_REDCAR_Turf,0.1246729525808132
2016-08-27_WINDSOR_Turf,0.07233135511157181
2016-08-28_BEVERLEY_Turf,0.08519488599564731
2016-08-28_CURRAGH_Turf,-0.126789190700504
2016-08-28_GOODWOOD_Turf,0.1433851007228627
2016-08-28_YARMOUTH_Turf,-0.006784447192934683
2016-08-29_CHEPSTOW_Turf,0.23888444963317676
2016-08-29_EPSOM DOWNS_Turf,-0.04228192962911327
2016-08-29_NEWCASTLE_All Weather,0.1291378845310816
2016-08-29_RIPON_Turf,0.15901707689802153
2016-08-29_ROSCOMMON_Turf,0.15020782026658797
2016-08-30_EPSOM DOWNS_Turf,0.060324280258464626
2016-08-30_GOODWOOD_Turf,-0.04066173333543559
2016-08-30_HAMILTON PARK_Turf,-0.10929884441390776
2016-08-30_RIPON_Turf,-0.11331589052887028
2016-08-31_BATH_Turf,-0.043278505039715136
2016-08-31_CARLISLE_Turf,0.4164959889815738
2016-08-31_GOWRAN PARK_Turf,-0.0692113145662769
2016-08-31_LINGFIELD PARK_Turf,-0.06285740966834999
2016-09-01_CHELMSFORD CITY_All Weather,0.07310624684023304
2016-09-01_HAYDOCK PARK_Turf,-0.387346207874227
2016-09-01_SALISBURY_Turf,-0.026677799064595744
2016-09-02_ASCOT_Turf,0.02870519177947314
2016-09-02_HAYDOCK PARK_Turf,-0.042524995178087645
2016-09-02_KEMPTON PARK_All Weather,0.027132635058269763
2016-09-02_MUSSELBURGH_Turf,-0.09089096634874745
2016-09-02_NEWCASTLE_All Weather,0.16346293795927946
2016-09-03_ASCOT_Turf,-0.0548837214131328
2016-09-03_HAYDOCK PARK_Turf,0.3845709551383227
2016-09-03_KEMPTON PARK_All Weather,-0.044298109903498806
2016-09-03_NAVAN_Turf,0.5265686885206877
2016-09-03_THIRSK_Turf,0.7686273269231115
2016-09-03_WOLVERHAMPTON_All Weather,0.018960945639883157
2016-09-04_DUNDALK_All Weather,-0.01096688758966959
2016-09-04_YORK_Turf,0.2912176527706186
2016-09-05_BRIGHTON_Turf,0.41601650414789393
2016-09-05_GALWAY_Turf,0.41472423933265484
2016-09-05_WINDSOR_Turf,0.10972365078093568
2016-09-06_LEICESTER_Turf,-0.02375383725306902
2016-09-06_REDCAR_Turf,-0.08688768541940443
2016-09-07_CARLISLE_Turf,0.3024796654680504
2016-09-07_DONCASTER_Turf,0.002812088168713045
2016-09-07_KEMPTON PARK_All Weather,-0.04560173783656396
2016-09-08_CHELMSFORD CITY_All Weather,0.10686001284958455
2016-09-08_CHEPSTOW_Turf,0.33076709526943204
2016-09-08_DONCASTER_Turf,0.09712531252813252
2016-09-08_EPSOM DOWNS_Turf,0.18682341727389076
2016-09-09_DONCASTER_Turf,-0.059599298224730056
2016-09-09_DOWN ROYAL_Turf,0.686561596319381
2016-09-09_SALISBURY_Turf,0.12778484282241298
2016-09-09_SANDOWN PARK_Turf,0.09611043693082821
2016-09-10_BATH_Turf,0.3551460006548092
2016-09-10_DONCASTER_Turf,-0.1022273953091017
2016-09-10_LEOPARDSTOWN_Turf,0.014664443263906717
2016-09-10_LINGFIELD PARK_Turf,-0.15889840179206818
2016-09-10_MUSSELBURGH_Turf,0.1282771567739986
2016-09-11_BATH_Turf,-0.06918392776353097
2016-09-11_CHELMSFORD CITY_All Weather,0.13515434287603945
2016-09-11_CURRAGH_Turf,0.37822259827638166
2016-09-11_FFOS LAS_Turf,0.6186830849034537
2016-09-12_BRIGHTON_Turf,-0.10072205460773964
2016-09-12_KEMPTON PARK_All Weather,-0.0036602194534513404
2016-09-12_WOLVERHAMPTON_All Weather,0.10036871276434856
2016-09-13_CARLISLE_Turf,0.39783312062991394
2016-09-13_CHEPSTOW_Turf,0.511138370207068
2016-09-13_LAYTOWN_All Weather,-0.11465773809523878
2016-09-13_THIRSK_Turf,0.016413037471600875
2016-09-13_YARMOUTH_Turf,-0.17340455640534191
2016-09-14_BEVERLEY_Turf,-0.3195920803365669
2016-09-14_LISTOWEL_Turf,0.9543486137218057
2016-09-14_SANDOWN PARK_Turf,0.026858047687189544
2016-09-14_YARMOUTH_Turf,-0.14215779878897053
2016-09-15_AYR_Turf,0.20541729910139117
2016-09-15_CHELMSFORD CITY_All Weather,0.12784881582262572
2016-09-15_LISTOWEL_Turf,0.8285116697994965
2016-09-15_PONTEFRACT_Turf,-0.1546910884655682
2016-09-15_YARMOUTH_Turf,-0.31991492462410964
2016-09-16_AYR_Turf,0.36671876860639163
2016-09-16_LISTOWEL_Turf,0.8593466295948191
2016-09-16_NEWBURY_Turf,0.44009245793203594
2016-09-17_AYR_Turf,0.1519789933052812
2016-09-17_CATTERICK BRIDGE_Turf,0.25618680816111233
2016-09-17_NEWBURY_Turf,0.1314370747954899
2016-09-17_NEWMARKET (ROWLEY)_Turf,0.027925047536375442
2016-09-17_WOLVERHAMPTON_All Weather,0.08804669522958887
2016-09-18_GOWRAN PARK_Turf,0.6685180559097254
2016-09-19_HAMILTON PARK_Turf,0.5301273515926677
2016-09-19_KEMPTON PARK_All Weather,-0.003500289201373255
2016-09-19_LEICESTER_Turf,0.10743711115546843
2016-09-20_BEVERLEY_Turf,-0.03682773523666626
2016-09-20_FFOS LAS_Turf,-0.03199419610277184
2016-09-20_LINGFIELD PARK_All Weather,-0.08222986553102016
2016-09-21_GOODWOOD_Turf,0.031915569897310134
2016-09-21_KEMPTON PARK_All Weather,0.036060591809777325
2016-09-21_NAAS_Turf,0.4443099185175539
2016-09-21_REDCAR_Turf,-0.2289199369718181
2016-09-22_CHELMSFORD CITY_All Weather,0.07039844286642605
2016-09-22_CURRAGH_Turf,0.6448024020472388
2016-09-22_NEWMARKET (ROWLEY)_Turf,-0.036528405257935916
2016-09-22_PONTEFRACT_Turf,0.16963904691100776
2016-09-23_DUNDALK_All Weather,0.11222535669388933
2016-09-23_HAYDOCK PARK_Turf,-0.2825687488482089
2016-09-23_NEWCASTLE_All Weather,0.07838613400270776
2016-09-23_NEWMARKET (ROWLEY)_Turf,-0.15074255373677234
2016-09-24_HAMILTON PARK_Turf,0.6432677130232327
2016-09-24_HAYDOCK PARK_Turf,-0.355555747664015
2016-09-24_NEWMARKET (ROWLEY)_Turf,-0.004006197420633501
2016-09-24_RIPON_Turf,-0.1860008974904045
2016-09-25_CURRAGH_Turf,0.6399409161040132
2016-09-25_EPSOM DOWNS_Turf,0.00526603134999955
2016-09-25_MUSSELBURGH_Turf,0.3365724054098281
2016-09-26_BATH_Turf,0.24264175897075155
2016-09-26_HAMILTON PARK_Turf,0.9146455084770757
2016-09-27_FAIRYHOUSE_Turf,0.5799238756613743
